Date,Open,High,Low,Close,Adj Close,Volume
2024-04-10,92.269997,92.889999,91.180000,91.650002,90.001244,5994200
2024-04-11,91.720001,91.800003,85.010002,86.839996,85.277771,24631800
2024-04-12,85.800003,86.809998,85.120003,86.190002,84.639465,12789000
2024-04-15,87.800003,89.129997,85.489998,86.989998,85.425072,9553900
2024-04-16,90.709999,91.099998,88.000000,89.139999,87.536392,18291600
2024-04-17,90.129997,91.440002,89.669998,90.080002,88.459488,9544600
2024-04-18,90.660004,91.110001,89.739998,90.260002,88.636253,6752000
2024-04-19,90.360001,91.620003,90.360001,90.660004,89.029053,8134700
2024-04-22,91.110001,92.660004,90.709999,92.089996,90.433319,7294400
2024-04-23,92.160004,94.050003,92.160004,93.760002,92.073288,6393900
2024-04-24,93.110001,94.070000,93.029999,93.849998,92.161667,5100900
2024-04-25,93.000000,93.650002,91.650002,92.559998,90.894867,6770600
2024-04-26,92.500000,93.309998,92.400002,92.830002,91.160019,4606100
2024-04-29,91.330002,92.809998,91.330002,92.110001,91.288857,4416100
2024-04-30,91.599998,91.830002,90.550003,90.839996,90.030174,5860000
2024-05-01,91.279999,92.480003,90.730003,91.540001,90.723938,4713600
2024-05-02,92.540001,92.919998,91.599998,92.650002,91.824043,4449200
2024-05-03,93.339996,94.419998,93.279999,93.639999,92.805214,5043500
2024-05-06,94.559998,94.910004,93.699997,94.790001,93.944962,5105100
2024-05-07,94.919998,95.930000,94.709999,95.790001,94.936050,7418000
2024-05-08,95.430000,96.050003,95.099998,95.639999,94.787384,4662600
2024-05-09,95.589996,98.260002,95.589996,98.110001,97.235367,6766700
2024-05-10,98.739998,98.989998,97.629997,98.279999,97.403847,6118400
2024-05-13,98.750000,98.970001,98.419998,98.559998,97.681351,5379000
2024-05-14,99.000000,100.180000,98.769997,99.379997,98.494041,6216600
2024-05-15,100.040001,100.980003,99.989998,100.519997,99.623878,6938500
2024-05-16,100.150002,100.410004,99.449997,99.580002,98.692261,4339300
2024-05-17,99.900002,100.300003,99.300003,100.220001,99.326553,4690800
2024-05-20,100.050003,100.889999,99.379997,100.330002,99.435577,5690200
2024-05-21,100.309998,103.250000,100.150002,101.529999,100.624878,8337100
2024-05-22,101.279999,102.519997,100.169998,100.739998,99.841919,5194300
2024-05-23,100.379997,100.559998,98.480003,98.919998,98.038147,5594500
2024-05-24,99.449997,99.910004,98.809998,98.970001,98.087700,3550500
2024-05-28,98.430000,99.459999,98.400002,98.669998,97.790375,5541600
2024-05-29,97.370003,97.699997,96.470001,97.269997,96.402855,4679600
2024-05-30,97.690002,97.809998,96.589996,97.230003,96.363213,4548800
2024-05-31,97.330002,97.959999,96.400002,97.839996,96.967766,7155500
2024-06-03,98.160004,98.160004,96.529999,97.410004,96.541611,5671200
2024-06-04,96.250000,97.550003,95.669998,96.580002,95.719009,5409600
2024-06-05,96.839996,97.610001,96.500000,96.660004,95.798294,4499700
2024-06-06,96.480003,97.449997,96.260002,96.849998,95.986595,4741200
2024-06-07,96.120003,97.680000,95.930000,97.139999,96.274010,4018400
2024-06-10,96.620003,96.830002,95.410004,96.389999,95.530701,4566000
2024-06-11,96.459999,96.459999,94.730003,95.430000,94.579262,5330000
2024-06-12,97.320000,97.889999,95.599998,95.650002,94.797295,5435700
2024-06-13,95.500000,95.550003,94.610001,95.209999,94.361221,3955900
2024-06-14,94.389999,95.519997,93.989998,95.500000,94.648636,3406600
2024-06-17,95.010002,97.190002,94.680000,97.040001,96.174904,4874100
2024-06-18,97.019997,97.690002,96.809998,97.570000,96.700180,4558400
2024-06-20,97.639999,98.029999,97.110001,97.440002,96.571342,3956800
2024-06-21,97.320000,97.360001,95.889999,96.160004,95.302757,10983300
2024-06-24,96.730003,97.660004,96.180000,97.099998,96.234367,8418200
2024-06-25,96.790001,98.339996,96.680000,97.800003,96.928131,7468700
2024-06-26,97.379997,97.680000,96.080002,96.889999,96.026245,6514200
2024-06-27,96.080002,96.339996,95.169998,95.769997,94.916222,5437800
2024-06-28,96.739998,97.320000,96.160004,97.190002,96.323570,9058800
2024-07-01,97.519997,99.379997,97.440002,99.160004,98.276009,7420600
2024-07-02,98.970001,99.800003,98.620003,99.650002,98.761642,5570900
2024-07-03,99.930000,100.599998,99.500000,100.199997,99.306732,3112000
2024-07-05,100.099998,100.110001,98.910004,99.589996,98.702171,3633200
2024-07-08,99.830002,101.269997,99.830002,100.589996,99.693253,3884400
2024-07-09,100.599998,102.900002,99.980003,102.610001,101.695251,7113600
2024-07-10,102.510002,103.510002,102.059998,103.459999,102.537674,5619000
2024-07-11,104.250000,105.290001,103.940002,104.639999,103.707153,7761000
2024-07-12,105.000000,105.820000,103.970001,104.089996,103.162048,7060600
2024-07-15,103.940002,106.529999,103.239998,105.260002,104.321625,10093900
2024-07-16,104.129997,109.110001,102.809998,106.220001,105.273071,16716400
2024-07-17,105.089996,107.709999,104.529999,106.959999,106.006470,11412000
2024-07-18,106.529999,107.629997,104.330002,104.809998,103.875633,9130700
2024-07-19,104.709999,104.720001,101.730003,102.089996,101.179878,12555900
2024-07-22,102.470001,103.230003,101.949997,102.440002,101.526764,8931200
2024-07-23,102.449997,104.169998,102.180000,103.500000,102.577316,7400600
2024-07-24,102.860001,104.000000,101.750000,101.970001,101.060959,7967400
2024-07-25,102.080002,104.190002,101.849998,103.559998,102.636780,5582300
2024-07-26,104.860001,105.889999,104.040001,104.190002,103.261169,6599600
2024-07-29,104.470001,104.570000,102.330002,102.480003,101.566414,5183400
2024-07-30,103.559998,104.120003,102.779999,103.760002,102.834999,6225500
2024-07-31,103.080002,104.320000,102.250000,103.209999,103.209999,5444600
2024-08-01,103.750000,103.989998,101.190002,101.760002,101.760002,5678100
2024-08-02,99.000000,99.019997,95.040001,95.849998,95.849998,11120700
2024-08-05,92.650002,93.370003,90.940002,92.070000,92.070000,9659500
2024-08-06,92.199997,93.839996,91.519997,92.970001,92.970001,6068300
2024-08-07,94.610001,95.330002,92.010002,92.110001,92.110001,7215700
2024-08-08,93.489998,95.040001,92.779999,94.629997,94.629997,6592300
2024-08-09,94.290001,95.120003,94.019997,94.720001,94.720001,3542600
2024-08-12,94.900002,95.220001,93.540001,94.839996,94.839996,4196300
2024-08-13,95.769997,96.800003,94.949997,96.709999,96.709999,5941500
2024-08-14,97.760002,100.589996,97.510002,99.440002,99.440002,10161700
2024-08-15,100.800003,101.209999,100.150002,100.639999,100.639999,5885100
2024-08-16,100.629997,101.500000,100.459999,101.440002,101.440002,4159700
2024-08-19,101.519997,102.040001,101.300003,101.750000,101.750000,4070500
2024-08-20,101.250000,101.629997,100.599998,100.779999,100.779999,3396900
2024-08-21,101.099998,101.230003,99.959999,100.690002,100.690002,3576000
2024-08-22,100.760002,100.980003,99.900002,100.559998,100.559998,2777300
2024-08-23,100.940002,102.580002,100.820000,101.889999,101.889999,3813400
